mineral,fiscal_year,Export,Import,trade_balance,import_dependency
Copper,2017-2018,2773.21,6062.759999999999,-3289.5499999999993,0.6861453031025113
Copper,2018-2019,651.34,4179.6,-3528.26,0.8651730584165693
Copper,2019-2020,590.76,3547.53,-2956.7700000000004,0.857245176813327
Copper,2020-2021,911.43,2523.17,-1611.7400000000002,0.7346326400068014
Copper,2021-2022,1393.0299999999997,5226.29,-3833.26,0.7895507711440494
Copper,2022-2023,750.4499999999999,5828.88,-5078.43,0.8859380991775607
Copper,2023-2024,1354.0900000000001,7379.160000000001,-6025.070000000001,0.8449499504823577
Copper,2024-2025,993.4200000000001,7732.65,-6739.23,0.8861548341745099
Graphite,2017-2018,34.269999999999996,120.03999999999999,-85.77,0.7779095463058369
Graphite,2018-2019,53.93,129.13,-75.19999999999999,0.7053932842058112
Graphite,2019-2020,50.510000000000005,95.31,-44.8,0.6536095624087066
Graphite,2020-2021,38.65,97.63,-58.98,0.7163874641366
Graphite,2021-2022,55.43,144.62,-89.19,0.7229156565075905
Graphite,2022-2023,53.02,185.64,-132.61999999999998,0.7778396973112489
Graphite,2023-2024,59.94,193.32,-133.38,0.7633232120223801
Graphite,2024-2025,62.26,169.65,-107.39000000000001,0.7315306302848938
Lithium,2017-2018,31.43,295.01,-263.58,0.9037161385977864
Lithium,2018-2019,31.85,310.94,-279.09,0.9070833248247474
Lithium,2019-2020,25.84,253.23,-227.39,0.9074034923012424
Lithium,2020-2021,52.04,232.41,-180.37,0.8170475758566502
Lithium,2021-2022,47.07,374.07,-327.0,0.8882298327638487
Lithium,2022-2023,76.82,493.68,-416.86,0.8653446707367736
Lithium,2023-2024,76.97,376.27000000000004,-299.30000000000007,0.8301764403485122
Lithium,2024-2025,108.94,383.87,-274.93,0.7789395934749833
